Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
12665933977,"Oct 15, 2024, 2:05:31 PM",Evening Run,Run,,40275,12.33,,,false,,Brooks Ghost 15s,activities/12665933977.gpx,,,40275.0,3758.0,12333.3,5.788,3.282,41.4,41.4,259.4,281.2,15.3,0.2,,,,,,,,,1285.0,,,,,,,,,,,,,,,,0.0,,1.0,12464.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.306,238.0,,,,9802.0,,,,,3.317,,,,,,,,,,""
12688215836,"Oct 18, 2024, 8:45:30 PM",Afternoon Run,Run,,7489,12.11,,,false,,Brooks Ghost 15s,activities/12688215836.gpx,,,7489.0,3643.0,12118.9,17.96,3.327,31.5,31.5,259.4,281.3,49.4,0.0,,,,,,,,,1260.0,,,,,,,,,,,,,,,,0.0,,1.0,12220.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,1.618,369.0,,,,9400.0,,,,,3.355,,,,,,,,,,""
12776443245,"Oct 29, 2024, 1:57:11 PM",rttk day 45 casual jog around the block,Run,returned from the two week hiatus,24109,12.99,,,false,,Brooks Ghost 15s,activities/12776443245.gpx,,,24109.0,4485.0,12998.4,5.91,2.898,56.2,56.2,258.2,282.8,45.0,0.2,,,,,,,,,1349.0,,,,,,,,,,,,,,,,0.0,,1.0,13084.8,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.539,2933.8,,,,11362.0,,,,,2.917,,,,,,,,,,""
12781708991,"Oct 28, 2024, 8:22:19 PM",day 1 lift,Weight Training,"day 1 back into lifting!
inc bench 3 x 10 (95)
lat pull down 3 x 10 (120)
tricep pull down 3 x 10 (50)",3208,0,117.0,6,true,,,activities/13628685667.fit.gz,,,3208.0,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,117.0,87.0,,,178.0,,,6.0,,,,,,4.0,,,,,0.0,35.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
12783758692,"Oct 30, 2024, 4:23:03 PM",day 2 lift,Weight Training,"pull ups 3 x 10
lat raises 3 x 10 (20)
bicep curls 3 x 10 (20)",1266,0,135.0,3,false,,,activities/13630878013.fit.gz,,,1266.0,1266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,135.0,109.0,,,98.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
12790044454,"Oct 31, 2024, 1:39:41 PM",day 46 so long,Run,"minimum 9 miles
#bringbackstravainflation",5523,13.04,,,false,,Brooks Ghost 15s,activities/12790044454.gpx,,,5523.0,4559.0,13045.4,5.54,2.861,16.9,16.9,258.3,266.0,5.3,0.0,,,,,,,,,1347.0,,,,,,,,,5.0,,,,,0.0,82.0,0.0,,1.0,13066.9,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.362,108.4,,,,11714.0,,,,,2.866,,,,,,,,,,""
12817194733,"Nov 3, 2024, 9:44:03 PM",rttk day 47,Run,casual jog turned into full on sprint to beat 40 after looking at time,2693,8.05,,,true,,Brooks Ghost 15s,activities/12817194733.gpx,,,2693.0,2398.0,8053.5,8.75,3.358,59.3,59.3,259.0,289.1,16.8,0.0,,,,,,,,,840.0,,,,,,,,,4.0,,,,,0.0,26.0,1.0,,1.0,8150.8,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.991,421.9,,,,6206.0,1.75,,,,3.399,,,,,,,,,,""
12845426503,"Nov 5, 2024, 2:39:59 PM",Morning Run,Run,,177719,2.54,,,false,,,activities/12845426503.gpx,,,177719.0,909.0,2545.8,6.44,2.801,18.3,18.3,259.4,274.5,4.6,0.6,,,,,,,,,266.0,,,,,,,,,,,,,,,,0.0,,1.0,2583.7,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.014,98.8,,,,2300.0,,,,,2.842,,,,,,,,,,""
12847495308,"Nov 7, 2024, 4:02:08 PM",sick jog,Run,,1407,2.26,,,false,,Brooks Ghost 15s,activities/12847495308.gpx,,,1407.0,766.0,2262.5,9.1,2.954,7.0,7.0,256.9,262.4,8.2,0.1,,,,,,,,,235.0,,,,,,,,,,,,,,,,0.0,,1.0,2280.2,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,1.608,0.0,,,,1916.0,,,,,2.977,,,,,,,,,,""
12880316817,"Nov 11, 2024, 5:09:15 PM",casual jog,Run,,33507,6.85,,,true,,Brooks Ghost 15s,activities/12880316817.gpx,,,33507.0,2174.0,6849.5,8.24,3.151,28.2,28.2,259.0,274.5,7.3,0.0,,,,,,,,,710.0,,,,,,,,,,,,,,,,1.0,,1.0,6882.0,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.204,1212.0,,,,5524.0,1.49,,,,3.166,,,,,,,,,,""
12888583655,"Nov 12, 2024, 2:59:32 PM",Morning Run,Run,,4598,9.97,182.0,118,false,,Brooks Ghost 15s,activities/13743550361.fit.gz,,,4598.0,3406.0,9970.3,5.72,2.927,47.2,43.6,259.8,283.0,10.9,0.0,,,,,182.0,159.0,,,758.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,11231.5,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,2.0,2.168,168.4,,,,10396.0,,,,,3.298,,,,,,,,,,""
12894947138,"Nov 13, 2024, 9:15:56 PM",Afternoon Run,Run,,3791,10.53,,,false,,Brooks Ghost 15s,activities/12894947138.gpx,,,3791.0,3309.0,10537.2,8.9,3.184,19.4,19.4,258.2,265.7,5.0,0.0,,,,,,,,,1089.0,,,,,,,,,,,,,,,,0.0,,1.0,10566.3,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.78,256.2,,,,8446.0,,,,,3.193,,,,,,,,,,""
12909523202,"Nov 15, 2024, 8:28:19 PM",Afternoon Run,Run,,8592,21.25,,,false,,Brooks Ghost 15s,activities/12909523202.gpx,,,8592.0,6906.0,21250.4,5.98,3.077,38.8,38.8,258.2,281.2,10.2,0.0,,,,,,,,,2198.0,,,,,,,,,,,,,,,,0.0,,1.0,21316.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.473,364.4,,,,17942.0,,,,,3.087,,,,,,,,,,""
12929881171,"Nov 18, 2024, 2:51:00 PM",Morning Run,Run,,4972,10.86,,,false,,Brooks Ghost 15s,activities/12929881171.gpx,,,4972.0,3715.0,10860.5,12.44,2.923,69.7,69.7,258.6,286.5,9.2,0.0,,,,,,,,,1129.0,,,,,,,,,,,,,,,,0.0,,1.0,10952.5,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.184,298.9,,,,9494.0,,,,,2.948,,,,,,,,,,""
12946489877,"Nov 20, 2024, 12:20:00 PM",a little late,Run,"had to manually import

4 x (4 x 400 @105s per 400m), 50-60s jog, 3min btwn sets",0,13.68,,,false,"",Brooks Ghost 15s,,,,0.0,0.0,13679.4,,0.0,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
12966575369,"Nov 23, 2024, 3:53:47 PM",and that folks is the end of the f24 season,Run,"thanks: [strava://athletes/152497821/12]Jordyn Jarvi [strava://athletes/33997903/15]Samarth Boranna
check back in when i hit sub 37 crazy legs",3337,9.15,,,true,,Brooks Ghost 15s,activities/12966575369.gpx,,,3337.0,3172.0,9155.1,6.775,2.886,109.0,109.0,21.8,85.6,33.3,0.0,,,,,,,,,964.0,,,,,,,,,3.0,,,,,0.0,26.0,1.0,,1.0,9349.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.744,0.0,,,,8146.0,1.99,,,,2.948,,,,,,,,,,""
12983263476,"Nov 25, 2024, 10:03:46 PM",day 1 BEACH DAY SERIES,Weight Training,"new jim series
arms
lat raises (3 x 10 25)
rear delt (3 x 10 85)
tricep PD (3 x 10 45)
bicep curl (3 x 10 35)",2217,0,121.0,4,false,,,activities/13844872182.fit.gz,,,2217.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,87.0,,,113.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
12998999863,"Nov 27, 2024, 9:00:00 AM",day 2 bds,Weight Training,"chest + back
assisted pull ups (3 x 10 45)
smith incline bench (3 x 10 95)
lat pull down (3 x 10 105)
cable row (3 x 10 105)
abs",2700,0,,,false,"",,,,,2700.0,2700.0,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,3.0,,,,,,22.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13009196811,"Nov 29, 2024, 2:05:56 PM",day 3 bds,Weight Training,"arms
lat raises 4 x 10 (25)
tricep pd superset close grip 3 x 10 x 2 (50, 60)
bicep curl 3 x 10 (35)
hammer curl 3 x 10 (25) (burnout)
abs raises 2 x 6 (my arms couldn’t hang anymore)",2471,0,121.0,5,false,,,activities/13872645224.fit.gz,,,2471.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,121.0,94.0,,,142.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13034629736,"Dec 2, 2024, 9:20:06 PM",day 5 bds,Weight Training,"lat raises (3 x 10 x 25lb)
tricep pd (3 x 10 x 92lb)
close grip tricep (3 x 10 x 105lb)
bicep curl (1 x 10 25)
hammer curl (3 x 10 25)

line too long for rear delt",2599,0,134.0,6,false,,,activities/13899937901.fit.gz,,,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,134.0,100.0,,,187.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13034629827,"Dec 1, 2024, 3:20:01 PM",day 4 bds,Weight Training,i forgot,3883,0,127.0,8,false,,,activities/13899937830.fit.gz,,,3883.0,3883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,127.0,91.0,,,224.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13038607011,"Dec 3, 2024, 3:52:35 PM",day 6 bds,Weight Training,"hamstring (3 x 10 80)
quads(3 x 10 60)
stair master 20 mins",2700,0,,,false,,,,,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13049425864,"Dec 4, 2024, 10:39:09 PM",day 7 bds,Weight Training,"bike (5 mins)
incline db (3 x 10 45 lbs) - increase weight
chest fly (3 x 10 27.5) 
pushups (15, 10, 10) - should go 10s with slow eccentric
lat pd (3 x 10 120) - no straps
cable row (3 x 10 115) - increase weight",3707,0,130.0,9,false,,,activities/13915684910.fit.gz,,,3707.0,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,101.0,,,284.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13130314396,"Dec 16, 2024, 7:17:26 PM",day 8 bds,Weight Training,"5 min bike wm
lat raises 10 x 3 (25)
tpd 10 x 3 (55)
triangle pd 10 x 3 (65-60)
spider curls 10 x 3 (30)
20 min jog",3718,0,170.0,33,false,,,activities/14002289275.fit.gz,,,3718.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,170.0,123.0,,,315.0,,,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13163280616,"Dec 21, 2024, 2:53:49 PM",day 10?,Weight Training,"3 x 10 sets
lat raises (25)
rear delt flys (85)
tricep pd (55)
close grip (60)
hammer curl (25)
supinated (32.5)
leg raises
jog",3939,0,141.0,10,false,,,activities/14037640497.fit.gz,,,3939.0,3939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,141.0,97.0,,,257.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13196077455,"Dec 26, 2024, 5:25:09 PM",Lunch Run,Run,runnin runnin runnin,2151,5.77,181.0,98,false,,Brooks Ghost 15s,activities/14072950230.fit.gz,,,2151.0,2109.0,5772.4,4.42,2.737,95.2,87.6,20.4,44.8,16.3,0.1,,,,,181.0,168.0,,,452.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,6034.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.684,99.4,,,,5556.0,,,,,2.861,,,,,,,,,,""
13210460145,"Dec 28, 2024, 4:47:44 PM",Lunch Run,Run,,2375,6.48,178.0,118,false,,Brooks Ghost 15s,activities/14088405962.fit.gz,,,2375.0,2367.0,6485.4,5.76,2.74,96.8,88.8,22.0,46.0,40.0,0.1,,,,,178.0,170.0,,,499.0,,,118.0,,,,,,,,,,,,,0.0,,1.0,6747.3,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.731,0.0,,,,6174.0,,,,,2.851,,,,,,,,,,""
13266315719,"Jan 4, 2025, 4:28:20 PM",Lunch Run,Run,,2534,6.53,182.0,96,false,,Brooks Ghost 15s,activities/14148779876.fit.gz,,,2534.0,2472.0,6531.7,7.283,2.642,101.0,100.0,20.6,45.6,19.1,0.0,,,,,182.0,163.0,,,505.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,6841.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.578,0.0,,,,6516.0,,,,,2.768,,,,,,,,,,""
13282823002,"Jan 6, 2025, 4:24:35 PM",Lunch Weight Training,Weight Training,,3092,0,132.0,7,false,,,activities/14166636777.fit.gz,,,3092.0,3092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,132.0,98.0,,,201.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13282826336,"Jan 6, 2025, 4:10:24 PM",was gonna run but way too cold,Run,"",546,1.44,174.0,16,false,,Brooks Ghost 15s,activities/14166640324.fit.gz,,,546.0,511.0,1441.3,4.8,2.821,20.2,25.2,23.0,40.0,12.3,-0.3,,,,,174.0,161.0,,,112.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,1490.0,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.64,0.0,,,,1358.0,,,,,2.916,,,,,,,,,,""
13351162902,"Jan 14, 2025, 11:33:31 AM",Lunch Weight Training,Weight Training,,2,0,,,false,,,activities/13351162902.gpx,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13351956872,"Jan 14, 2025, 11:34:21 AM",jogging innit,Run,,4170,3.45,,,false,,Brooks Ghost 15s,activities/13351956872.gpx,,,4170.0,1142.0,3453.6,6.32,3.024,11.0,11.0,5.8,11.1,9.3,0.0,,,,,,,,,358.0,,,,,,,,,,,,,,,,0.0,,1.0,3475.2,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.828,0.0,,,,2862.0,,,,,3.043,,,,,,,,,,""
13377439050,"Jan 17, 2025, 9:45:23 AM",smokin on that baguette pack,Run,,2705,6.46,,,true,,Brooks Ghost 15s,activities/13377439050.gpx,,,2705.0,2101.0,6466.8,6.96,3.078,5.8,5.8,41.9,45.6,5.8,0.0,,,,,,,,,667.0,,,,,,,,,6.0,,,,,0.0,55.0,1.0,,1.0,6473.7,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.391,159.2,,,,5382.0,1.41,,,,3.081,,,,,,,,,,""
13395923275,"Jan 19, 2025, 8:51:16 AM",crepe,Run,,11361,5.25,,,false,,Brooks Ghost 15s,activities/13395923275.gpx,,,11361.0,1759.0,5252.7,8.34,2.986,14.6,14.6,34.0,44.3,24.3,0.0,,,,,,,,,545.0,,,,,,,,,,,,,,,,0.0,,1.0,5288.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.462,862.0,,,,4370.0,,,,,3.006,,,,,,,,,,""
13475108529,"Jan 28, 2025, 1:55:44 PM",workout,Run,"",5399,10.61,164.0,136,false,,Brooks Ghost 15s,activities/14374105794.fit.gz,,,5399.0,3803.0,10615.9,8.55,2.791,166.2,54.2,0.0,283.0,32.8,0.0,,,,,164.0,164.0,,,873.0,,,136.0,,,,,,7.0,,,,,0.0,121.0,0.0,,1.0,12272.5,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,2.0,1.966,132.8,,,,11068.0,,,,,3.227,,,,,,,,,,""
13666072766,"Feb 18, 2025, 8:42:44 PM",indoor nic track,Run,"",2765,6.94,177.0,106,false,,Brooks Ghost 15s,activities/14582913922.fit.gz,,,2765.0,2765.0,6946.0,3.76,2.512,0.0,0.0,0.0,0.0,0.0,0.0,,,,,177.0,164.0,,,522.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,6940.8,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.512,0.0,,,,6968.0,,,,,,,,,,,,,,,""
13688568999,"Feb 21, 2025, 4:00:28 PM",season 3 rttk! day 1,Run,,3172,8.16,,,true,,Brooks Ghost 15s,activities/13688568999.gpx,,,3172.0,2747.0,8163.5,9.66,2.972,52.4,52.4,259.0,288.5,11.2,0.0,,,,,,,,,851.0,,,,,,,,,3.0,,,,,0.0,22.0,1.0,,1.0,8249.3,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.574,474.3,,,,7012.0,1.78,,,,3.003,,,,,,,,,,""
13744111005,"Feb 27, 2025, 4:16:41 PM",s3 day 2,Run,"tldr: i rolled my ankle
gaining strength back
i thought a turtle lapped me",9908,4.95,,,false,,Brooks Ghost 15s,activities/13744111005.gpx,,,9908.0,1793.0,4956.5,9.395,2.764,5.5,5.5,258.3,261.9,2.6,0.0,,,,,,,,,511.0,,,,,,,,,3.0,,,,,0.0,14.0,0.0,,1.0,4960.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.5,0.0,,,,4524.0,,,,,2.766,,,,,,,,,,""
13763025408,"Mar 1, 2025, 5:12:24 PM",s3 day 3,Run,last free run,16331,7.85,,,true,,Brooks Ghost 15s,activities/13763025408.gpx,,,16331.0,2525.0,7851.8,5.78,3.11,35.9,35.9,259.4,278.6,9.3,0.0,,,,,,,,,815.0,,,,,,,,,6.0,,,,,0.0,66.0,1.0,,1.0,7908.8,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.481,72.9,,,,6456.0,1.71,,,,3.132,,,,,,,,,,""
13778489018,"Mar 3, 2025, 3:03:37 PM",s3 day 4,Run,"zone 2
saw a blonde squirrel tho",4462,11.89,,,false,,Brooks Ghost 15s,activities/13778489018.gpx,,,4462.0,4194.0,11896.0,5.873,2.836,73.7,73.7,258.6,286.5,9.2,0.0,,,,,,,,,1236.0,,,,,,,,,4.0,,,,,0.0,46.0,0.0,,1.0,11984.7,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.666,218.2,,,,10718.0,,,,,2.858,,,,,,,,,,""
13796725165,"Mar 4, 2025, 3:00:45 PM",s3 day 5,Run,"first workout, watch died so manual input
8 x 400m ~ 1:38 avg, 45 sec rest",3600,11.03,,,false,,Brooks Ghost 15s,,,,3600.0,3600.0,11035.5,,3.065,,,,,,0.0,,,,,,,,,1138.0,,,,,,,,,9.0,,,,,0.0,180.0,0.0,,0.0,,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,3.065,0.0,,,,,,,,,,,,,,,,,,,""
13809858236,"Mar 6, 2025, 9:30:42 PM",s3 day 6,Run,taught srini how to break dance,4884,10.49,179.0,145,true,,Brooks Ghost 15s,activities/14739315274.fit.gz,,,4884.0,3740.0,10494.4,8.953,2.806,86.0,90.4,258.2,275.6,32.2,0.0,,,,,179.0,163.0,,,796.0,,,145.0,,,,,,4.0,,,,,0.0,41.0,1.0,,1.0,11420.0,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.149,1525.1,,,,10640.0,2.28,,,,3.053,,,,,,,,,,""
13853010008,"Mar 11, 2025, 2:03:13 PM",s3 day 7,Run,"1 mi tempo
8 x 200m ~ 48 avg
8 x 200 ~ the first three were 45 avg and then it went downhill from there LMAO",3395,7.60,182.0,132,false,,Brooks Ghost 15s,activities/14786221934.fit.gz,,,3395.0,2525.0,7603.6,5.46,3.011,36.4,37.0,260.6,264.6,6.7,0.0,,,,,182.0,172.0,,,568.0,,,132.0,,,,,,9.0,,,,,0.0,126.0,0.0,,1.0,8534.1,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,2.0,2.24,0.0,,,,7706.0,,,,,3.38,,,,,,,,,,""
13853035548,"Mar 11, 2025, 1:00:00 PM",s3 day 7,Run,wu + cd,2340,6.43,,,true,,Brooks Ghost 15s,,,,2340.0,2340.0,6437.4,,2.751,,,,,,0.0,,,,,,,,,664.0,,,,,,,,,7.0,,,,,0.0,74.0,1.0,,0.0,,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.751,0.0,,,,,1.4,,,,,,,,,,,,,,""
13871412210,"Mar 12, 2025, 11:25:39 PM",s3 day 8,Run,"yesterday’s jog forgot to post
#forthemileage
https://youtu.be/d809dl6UbzY?si=xK0gxGoJ0yJNtpuq",56083,4.82,,,false,,Brooks Ghost 15s,activities/13871412210.gpx,,,56083.0,1586.0,4827.4,7.4,3.044,13.4,13.4,258.3,265.1,6.8,0.0,,,,,,,,,499.0,,,,,,,,,3.0,,,,,0.0,13.0,0.0,,1.0,4837.9,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.086,0.0,,,,3954.0,,,,,3.05,,,,,,,,,,""
13884092312,"Mar 14, 2025, 9:44:56 PM",lil walk with my parents,Walk,#forthemileage,3909,4.55,,,false,,,activities/13884092312.gpx,,,3909.0,3521.0,4555.2,3.22,1.294,42.7,42.7,25.1,36.1,15.0,0.0,,,,,,,,,470.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.165,3809.5,,,,6032.0,,,,,,,,,,,,,,,""
13920712759,"Mar 18, 2025, 8:28:59 PM",day 9,Walk,"shakeout
didn’t realize it was a walk",3278,4.83,,,true,,,activities/13920712759.gpx,,,3278.0,1688.0,4830.3,5.96,2.862,17.2,17.2,259.3,272.1,5.9,0.0,,,,,,,,,498.0,,,,,,,,,8.0,,,,,0.0,72.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.474,403.7,,,,4244.0,1.05,,,,,,,,,,,,,,""
14001308343,"Mar 27, 2025, 12:14:46 PM",Afternoon Walk,Walk,"",4,0.00,,,false,,,activities/14001308343.gpx,,,4.0,4.0,1.8,0.9,0.45,0.0,0.0,21.2,21.2,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.45,0.0,,,,4.0,,,,,,,,,,,,,,,""
14002873171,"Mar 27, 2025, 12:15:00 PM",Afternoon Run,Run,"",12236,6.25,,,false,,Brooks Ghost 15s,activities/14002873171.gpx,,,12236.0,2056.0,6254.1,9.4,3.042,14.9,14.9,6.6,21.5,15.9,0.0,,,,,,,,,648.0,,,,,,,,,,,,,,,,0.0,,1.0,6285.3,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,0.511,281.0,,,,5170.0,,,,,3.057,,,,,,,,,,""
14018080252,"Mar 29, 2025, 9:06:30 AM",barca,Run,i’m part of barca run club now,3467,6.67,,,true,,Brooks Ghost 15s,activities/14018080252.gpx,,,3467.0,2289.0,6673.4,6.62,2.915,27.0,27.0,12.1,30.9,29.1,0.0,,,,,,,,,693.0,,,,,,,,,4.0,,,,,0.0,25.0,1.0,,1.0,6717.6,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,1.925,136.6,,,,5772.0,1.45,,,,2.935,,,,,,,,,,""
14061587928,"Apr 2, 2025, 4:21:01 PM",in my brown boy feels day 10,Run,"",4003,10.55,,,false,,Brooks Ghost 15s,activities/14061587928.gpx,,,4003.0,3813.0,10555.3,5.15,2.768,32.1,32.1,259.3,275.2,5.9,0.0,,,,,,,,,1092.0,,,,,,,,,4.0,,,,,0.0,42.0,0.0,,1.0,10587.9,,,,,,,,,,,,,,,,17179300.0,,,,,,,,,,0.0,2.637,3906.8,,,,9712.0,,,,,2.777,,,,,,,,,,media/7C9B2587-09CF-4B2B-B0A6-223218D1A848.jpg
14069282329,"Apr 3, 2025, 2:30:00 PM",biking my way downtown,Ride,"",1800,0,,,true,,,,,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,""
