Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
13612859999,"Feb 12, 2025, 10:53:07 PM",absolute fuckery,Run,"",3610,10.32,162.0,75,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14524620355.fit.gz,,,3610.0,3180.0,10322.0,5.1,3.246,33.0,45.0,264.0,289.0,9.6,-0.1,,,93.0,79.0,162.0,151.0,,222.0,738.0,,6.0,75.0,,,,,,,,,212.0,3612.0,0.0,,0.0,,1.0,10468.6,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,2.859,0.0,,,,8396.0,,,254.0,159.0,3.292,,,,,,,,,,media/BC8354ED-A653-461F-9D7E-61B05BDE6C3C.jpg|media/CA88B246-EEBE-48E3-9A16-E9BCA41B8198.mp4
13613754139,"Feb 13, 2025, 2:51:30 AM",shake,Ride,"",2402,0,128.0,6,false,,,activities/14525581849.fit.gz,,,2402.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,128.0,103.0,,,223.0,,30.0,6.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13618053168,"Feb 13, 2025, 4:01:23 PM",tready 😑,Run,"",2125,6.64,161.0,53,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14530341123.fit.gz,,,2125.0,2125.0,6646.0,3.6,3.128,0.0,0.0,0.0,0.0,0.0,0.0,,,78.0,73.0,161.0,151.0,,,361.0,,27.0,53.0,,,,,,,,,,,0.0,,0.0,,1.0,6646.0,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.128,0.0,,,,5218.0,,,,,,,,,,,,,,,""
13621717432,"Feb 14, 2025, 12:36:12 AM",shoulder/arms,Weight Training,"",3132,0,126.0,6,false,,,activities/14534280012.fit.gz,,,3132.0,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,87.0,,,259.0,,28.0,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13627578224,"Feb 14, 2025, 4:57:29 PM","born to hate the tready, forced to love it - happy valentine’s day!",Run,"3 x 1k @ ~3:30, 90s jog rest
3 x 600m @ ~5:28/mi, 60s jog rest
3 x 200m @ ~5:00/mi, 60s rest",4408,13.70,188.0,145,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14540764433.fit.gz,,,4408.0,3867.0,13702.8,5.9,3.544,0.0,0.0,0.0,0.0,0.0,0.0,,,92.0,78.0,188.0,159.0,,,720.0,,26.0,145.0,,,,,,,,,,,0.0,,0.0,,1.0,13702.8,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.109,0.0,,,,9858.0,,,,,,,,,,,,,,,""
13629274470,"Feb 15, 2025, 1:03:23 AM",shake,Ride,"",904,0,97.0,1,false,,,activities/14542630590.fit.gz,,,904.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,97.0,84.0,,,56.0,,28.0,1.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13645802154,"Feb 16, 2025, 5:18:41 PM",adam spotting!!,Run,"",5052,17.25,170.0,154,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14560748376.fit.gz,,,5052.0,4994.0,17255.0,5.0,3.455,84.0,90.0,268.0,315.0,16.7,0.0,,,85.0,78.0,170.0,158.0,,240.0,1298.0,,12.0,154.0,,,,,,,,,239.0,5054.0,0.0,,0.0,,1.0,17507.5,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.415,127.0,,,,13142.0,,,454.0,180.0,3.506,,,,,,,,,,""
13651019674,"Feb 17, 2025, 12:47:05 AM",chest/back,Weight Training,"",2524,0,123.0,5,false,,,activities/14566576696.fit.gz,,,2524.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,123.0,94.0,,,249.0,,27.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13652821458,"Feb 17, 2025, 4:10:38 PM",post ball,Run,"",3002,9.39,154.0,30,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14568544648.fit.gz,,,3002.0,3002.0,9390.1,3.6,3.128,0.0,0.0,0.0,0.0,0.0,0.0,,,77.0,74.0,154.0,140.0,,,455.0,,27.0,30.0,,,,,,,,,,,0.0,,0.0,,1.0,9390.0,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.128,0.0,,,,7406.0,,,,,,,,,,,,,,,""
13661489585,"Feb 18, 2025, 3:05:34 PM",it’s getting warmer!,Run,"6 x 4min threshold (~5:55/mi), 60s off
6 x 1min mile (~5:00/mi), 80s off",5366,15.85,179.0,105,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14577990742.fit.gz,,,5366.0,4210.0,15855.1,6.5,3.766,0.0,0.0,0.0,0.0,0.0,0.0,,,95.0,79.0,179.0,147.0,,,725.0,,26.0,105.0,,,,,,,,,,,0.0,,0.0,,1.0,15855.0,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.955,0.0,,,,10818.0,,,,,,,,,,,,,,,""
13673926569,"Feb 19, 2025, 10:19:46 PM","walked to class, got traumatized by the cold",Run,"",3289,10.28,158.0,58,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14591505668.fit.gz,,,3289.0,3289.0,10288.2,3.6,3.128,0.0,0.0,0.0,0.0,0.0,0.0,,,77.0,74.0,158.0,145.0,,,525.0,,27.0,58.0,,,,,,,,,,,0.0,,0.0,,1.0,10288.2,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.128,0.0,,,,8088.0,,,,,,,,,,,,,,,""
13679810398,"Feb 20, 2025, 2:44:23 PM",ball,Workout,"",6549,0,157.0,32,false,,,activities/14597985032.fit.gz,,,6549.0,6549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,100.0,157.0,124.0,,,829.0,,26.0,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13682946514,"Feb 20, 2025, 10:50:34 PM",drastically underestimated how cold -10 is,Run,"",1942,6.27,156.0,28,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14601362075.fit.gz,,,1942.0,1811.0,6277.3,4.8,3.466,6.0,11.0,250.0,257.0,9.1,-0.1,,,83.0,77.0,156.0,144.0,,237.0,430.0,,13.0,28.0,,,,,,,,,230.0,1944.0,0.0,,0.0,,1.0,6329.7,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.232,167.3,,,,4668.0,,,161.0,173.0,3.495,,,,,,,,,,""
13688516054,"Feb 21, 2025, 3:49:21 PM",mythical friday LR,Run,15mins @ ~5:48/mi,5595,19.89,178.0,172,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14607505131.fit.gz,,,5595.0,5333.0,19893.5,6.1,3.73,108.0,110.0,257.0,308.0,11.1,0.0,,,87.0,79.0,178.0,159.0,,259.0,1430.0,,9.0,172.0,,,,,,,,,259.0,5597.0,0.0,,0.0,,1.0,20173.8,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.556,106.0,,,,14068.0,,,590.0,195.0,3.783,,,,,,,,,,""
13700801894,"Feb 23, 2025, 1:39:09 AM",Evening Workout,Workout,,4746,0,148.0,14,false,,,activities/14620930083.fit.gz,,,4746.0,4746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,76.0,148.0,109.0,,,485.0,,26.0,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13707391693,"Feb 23, 2025, 4:08:57 PM",bad fail,Run,"2 x (3 x 400m)
(76, 72, 72), (69, 70, 73)

had to call this one early due to legs giving out, worried about my left hammy",3257,9.93,171.0,68,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14628065545.fit.gz,,,3257.0,2795.0,9938.0,6.8,3.556,49.0,47.0,257.0,280.0,10.0,0.0,,,95.0,79.0,171.0,151.0,,247.0,696.0,,13.0,68.0,,,,,,,,,250.0,3177.0,0.0,,0.0,,1.0,10108.7,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.051,136.0,,,,7434.0,,,311.0,188.0,3.617,,,,,,,,,,""
13714214469,"Feb 24, 2025, 2:31:23 PM",WARMTH!!,Run,legs are really not feeling good,2486,8.08,161.0,39,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14635573902.fit.gz,,,2486.0,2377.0,8081.9,6.2,3.4,42.0,49.0,261.0,290.0,10.5,-0.1,,,83.0,78.0,161.0,144.0,,235.0,556.0,,18.0,39.0,,,,,,,,,232.0,2488.0,0.0,,0.0,,1.0,8215.4,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.251,0.0,,,,6192.0,,,209.0,174.0,3.456,,,,,,,,,,""
13728043832,"Feb 25, 2025, 11:08:32 PM","legs feeling not great, better after strides tho",Run,5 x 20s/40s,2872,9.88,179.0,89,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14650501039.fit.gz,,,2872.0,2780.0,9880.4,6.0,3.554,28.0,30.0,264.0,292.0,9.1,0.0,,,88.0,77.0,179.0,157.0,,245.0,712.0,,16.0,89.0,,,,,,,,,243.0,2874.0,0.0,,0.0,,1.0,9960.2,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.44,0.0,,,,7138.0,,,266.0,183.0,3.583,,,,,,,,,,""
13737359692,"Feb 26, 2025, 10:58:32 PM","tune up, legs getting back into shape",Run,"1k thresh + 2 x (400m, 200m, 200m)
3:17, (70, 31, 31), (66, 30, 29)",3850,11.16,178.0,87,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14660621084.fit.gz,,,3850.0,3096.0,11159.3,8.8,3.604,40.0,53.0,254.0,285.0,28.6,-0.1,,,106.0,79.0,178.0,155.0,,248.0,776.0,,16.0,87.0,,,,,,,,,244.0,3748.0,0.0,,0.0,,1.0,11284.4,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.899,242.0,,,,8164.0,,,349.0,183.0,3.645,,,,,,,,,,""
13746070941,"Feb 27, 2025, 11:02:27 PM",OS midterm ✅,Run,"",2256,7.58,176.0,49,false,,ASICS Gel Nimbus 25 ☁️ (V2),activities/14670073868.fit.gz,,,2256.0,2121.0,7584.0,5.1,3.576,34.0,29.0,251.0,274.0,28.6,0.1,,,82.0,77.0,176.0,151.0,,245.0,539.0,,18.0,49.0,,,,,,,,,238.0,2258.0,0.0,,0.0,,1.0,7715.3,,,,,,,,,,,,,,,,19898876.0,,,,,,,,,,0.0,3.362,102.5,,,,5430.0,,,200.0,179.0,3.638,,,,,,,,,,""
13751737945,"Feb 28, 2025, 4:17:38 PM",shakeout,Run,4 x 15s/45s,1973,6.41,176.0,46,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14676250933.fit.gz,,,1973.0,1791.0,6417.4,6.5,3.583,13.0,19.0,260.0,265.0,10.5,0.0,,,101.0,78.0,176.0,152.0,,243.0,449.0,,18.0,46.0,,,,,,,,,235.0,1975.0,0.0,,0.0,,1.0,6495.6,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.253,184.5,,,,4696.0,,,171.0,177.0,3.627,,,,,,,,,,""
13770276142,"Mar 1, 2025, 10:35:06 PM",WU,Run,"",901,3.23,168.0,27,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14696429579.fit.gz,,,901.0,901.0,3235.5,4.7,3.591,12.0,12.0,223.0,228.0,8.3,0.0,,,81.0,78.0,168.0,158.0,,248.0,236.0,,21.0,27.0,,,,,,,,,246.0,902.0,0.0,,0.0,,1.0,3268.5,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.591,0.0,,,,2348.0,,,85.0,185.0,3.628,,,,,,,,,,""
13770339558,"Mar 2, 2025, 12:00:16 AM",Club Relays Mile - 4:38.13,Run,first mile in the books,278,1.61,,,false,,Nike Victory 2,,,,278.0,278.0,1609.4,,5.789,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.789,,,,,,,,,,,,,,,,,,,,media/27ADEACC-93BF-4FA9-ABDB-7320B91BF6A3.jpg
13770378530,"Mar 2, 2025, 2:30:55 AM",Club Relays 4x400,Run,absolute vibeachinos,53,0.41,,,false,,Nike Victory 2,,,,53.0,53.0,416.1,,7.85,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,22063568.0,,,,,,,,,,0.0,7.85,0.0,,,,,,,,,,,,,,,,,,,media/0FA946FF-6BE6-4B10-89DC-2A80EC1542CC.jpg
13774148610,"Mar 3, 2025, 3:18:58 AM",Night Ride,Ride,"",2714,0,94.0,4,false,,,activities/14700657867.fit.gz,,,2714.0,2714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,94.0,81.0,,,155.0,,28.0,4.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13787332997,"Mar 4, 2025, 2:29:41 PM",maybe McClimon > Edgewood,Run,12 x 400m @ ~83s with 45s jog rest,3876,12.60,180.0,110,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14714992273.fit.gz,,,3876.0,3385.0,12605.8,5.7,3.724,47.0,49.0,254.0,281.0,11.8,0.0,,,93.0,78.0,180.0,158.0,,258.0,908.0,,18.0,110.0,,,,,,,,,256.0,3724.0,0.0,,0.0,,1.0,12763.6,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.252,129.0,,,,8878.0,,,382.0,192.0,3.771,,,,,,,,,,""
13800622967,"Mar 5, 2025, 10:10:24 PM",got domed by a chunk of ice,Run,"",3361,11.56,179.0,92,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14729311666.fit.gz,,,3361.0,3269.0,11563.0,5.1,3.537,85.0,106.0,248.0,283.0,18.8,-0.2,,,84.0,78.0,179.0,156.0,,246.0,835.0,,10.0,92.0,,,,,,,,,244.0,3363.0,0.0,,0.0,,1.0,11816.2,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.44,239.0,,,,8542.0,,,313.0,183.0,3.615,,,,,,,,,,""
13810563712,"Mar 7, 2025, 12:52:50 AM",Evening Run,Run,"",2449,8.09,166.0,49,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14740062114.fit.gz,,,2449.0,2380.0,8090.3,8.9,3.399,24.0,26.0,264.0,283.0,8.3,0.0,,,79.0,76.0,166.0,149.0,,233.0,574.0,,15.0,49.0,,,,,,,,,230.0,2451.0,0.0,,0.0,,1.0,8173.8,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.304,0.0,,,,6058.0,,,203.0,173.0,3.434,,,,,,,,,,""
13818364911,"Mar 7, 2025, 9:55:29 PM",officially a McClimon typa guy,Run,"6 x 1k with 70s jog rest
(3:25, 3:25, 3:20, 3:19, 3:15, 3:12)",5204,13.96,185.0,102,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14748544588.fit.gz,,,5204.0,3485.0,13967.2,6.0,4.008,18.0,22.0,259.0,266.0,33.3,0.0,,,90.0,79.0,185.0,156.0,,274.0,965.0,,15.0,102.0,,,,,,,,,268.0,4532.0,0.0,,0.0,,1.0,14080.2,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.684,115.3,,,,9284.0,,,512.0,202.0,4.04,,,,,,,,,,""
13819594348,"Mar 8, 2025, 2:49:03 AM",arms,Weight Training,"",2627,0,116.0,5,false,,,activities/14749887121.fit.gz,,,2627.0,2627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,116.0,89.0,,,212.0,,28.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
13836626229,"Mar 9, 2025, 4:38:36 PM",feeling meh. shoutout daylight savings,Run,"",5346,17.76,184.0,157,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14768397455.fit.gz,,,5346.0,5095.0,17763.0,5.0,3.486,86.0,75.0,249.0,303.0,18.2,0.1,,,85.0,77.0,184.0,157.0,,242.0,1306.0,,21.0,157.0,,,,,,,,,239.0,5348.0,0.0,,0.0,,1.0,18064.1,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.323,111.4,,,,13214.0,,,480.0,180.0,3.545,,,,,,,,,,""
13844327059,"Mar 10, 2025, 2:33:36 PM",Morning Run,Run,6 x 20s/40s,3320,10.92,183.0,71,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14776851287.fit.gz,,,3320.0,3050.0,10922.0,5.8,3.581,49.0,45.0,256.0,280.0,10.0,0.0,,,88.0,77.0,183.0,151.0,,248.0,764.0,,18.0,71.0,,,,,,,,,242.0,3323.0,0.0,,0.0,,1.0,11120.7,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.29,494.0,,,,7842.0,,,305.0,182.0,3.646,,,,,,,,,,""
13852871886,"Mar 11, 2025, 1:39:47 PM",i have earned myself a nap,Run,"1mi tempo + 8x200 75s rest + 8x200m 90s rest
5:42, (30, 35, 31, 32, 32, 32, 32, 32), (27, 28, 27, 29, 27, 28, 27, 27)",6318,15.40,188.0,116,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14786070406.fit.gz,,,6318.0,4240.0,15408.0,8.9,3.634,41.0,58.0,265.0,296.0,11.1,-0.2,,,111.0,79.0,188.0,155.0,,253.0,1050.0,,15.0,116.0,,,,,,,,,249.0,5334.0,0.0,,0.0,,1.0,15538.8,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.439,136.0,,,,11142.0,,,518.0,187.0,3.665,,,,,,,,,,""
13865627435,"Mar 12, 2025, 8:06:17 PM",elite weather,Run,"",3783,13.00,162.0,69,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14799813482.fit.gz,,,3783.0,3611.0,13000.0,5.4,3.6,78.0,75.0,258.0,285.0,20.0,0.0,,,82.0,77.0,162.0,147.0,,251.0,880.0,,21.0,69.0,,,,,,,,,248.0,3785.0,0.0,,0.0,,1.0,13247.2,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.436,75.0,,,,9340.0,,,364.0,186.0,3.669,,,,,,,,,,""
13871749108,"Mar 13, 2025, 3:15:54 PM",Morning Run,Run,"",2187,7.02,177.0,52,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14806472256.fit.gz,,,2187.0,1982.0,7019.5,4.9,3.542,53.0,54.0,256.0,287.0,19.0,0.0,,,81.0,77.0,177.0,154.0,,244.0,501.0,,18.0,52.0,,,,,,,,,234.0,2189.0,0.0,,0.0,,1.0,7194.2,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.21,0.0,,,,5066.0,,,188.0,176.0,3.63,,,,,,,,,,""
13881029993,"Mar 14, 2025, 2:41:52 PM",Rep #1,Run,"",397,1.83,183.0,17,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14815753443.fit.gz,,,397.0,397.0,1836.0,6.4,4.625,0.0,0.0,278.0,279.0,5.6,0.0,,,89.0,82.0,183.0,167.0,,318.0,131.0,,22.0,17.0,,,,,,,,,314.0,398.0,0.0,,0.0,,1.0,1841.3,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,4.625,1836.0,,,,1078.0,,,61.0,236.0,4.638,,,,,,,,,,""
13881030014,"Mar 14, 2025, 3:11:06 PM",CD,Run,"",930,3.20,169.0,24,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14815753421.fit.gz,,,930.0,930.0,3208.0,4.4,3.449,17.0,29.0,265.0,277.0,8.3,-0.3,,,82.0,78.0,169.0,154.0,,235.0,235.0,,24.0,24.0,,,,,,,,,234.0,931.0,0.0,,0.0,,1.0,3244.3,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.449,0.0,,,,2436.0,,,80.0,176.0,3.488,,,,,,,,,,""
13881030019,"Mar 14, 2025, 2:12:17 PM",WU,Run,"",1330,3.22,185.0,32,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14815753416.fit.gz,,,1330.0,916.0,3224.0,4.6,3.52,21.0,7.0,266.0,287.0,20.0,0.5,,,80.0,78.0,185.0,161.0,,247.0,237.0,,24.0,32.0,,,,,,,,,231.0,1119.0,0.0,,0.0,,1.0,3320.7,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.424,1070.0,,,,2396.0,,,93.0,174.0,3.625,,,,,,,,,,""
13881030023,"Mar 14, 2025, 2:48:52 PM",Reps 2 and 3,Run,meant to do 5 x 6min @ threshold but only managed 3 reps @ ~5:45/mi before calling it,978,3.79,185.0,46,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14815753456.fit.gz,,,978.0,850.0,3789.5,5.4,4.458,4.0,3.0,278.0,282.0,7.1,0.0,,,84.0,81.0,185.0,174.0,,310.0,266.0,,22.0,46.0,,,,,,,,,300.0,979.0,0.0,,0.0,,1.0,3814.5,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.875,0.0,,,,2294.0,,,138.0,226.0,4.488,,,,,,,,,,""
13908559295,"Mar 17, 2025, 2:13:30 PM",Morning Run,Run,"",4710,16.91,187.0,178,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14845743891.fit.gz,,,4710.0,4710.0,16914.0,4.5,3.591,83.0,72.0,256.0,309.0,20.0,0.1,,,82.0,78.0,187.0,163.0,,251.0,1230.0,,14.0,178.0,,,,,,,,,252.0,4711.0,0.0,,0.0,,1.0,17170.6,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.591,178.5,,,,12306.0,,,468.0,189.0,3.646,,,,,,,,,,""
13931282107,"Mar 19, 2025, 9:52:16 PM","wind, rain, hail, and snow",Run,"1k @ ~3:36 + 2 x 200m (33, 28) + 3 x 300m (42, 44, 46)

fml this was the worst weather i’ve ever ran in, had to cut it short because of 20-30mph winds and hail in my face",3618,10.86,191.0,87,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14870282626.fit.gz,,,3618.0,3048.0,10866.5,7.9,3.565,63.0,67.0,249.0,274.0,17.9,0.0,,,108.0,77.0,191.0,155.0,,248.0,762.0,,11.0,87.0,,,,,,,,,248.0,3608.0,0.0,,0.0,,1.0,11098.3,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.003,139.0,,,,7894.0,,,347.0,186.0,3.641,,,,,,,,,,""
13942278507,"Mar 20, 2025, 10:29:44 PM",fun time with the boys,Run,"had to sprint to practice cause hrishi wanted to finish his game, then joined daniel for a mile of his workout (5:47)",4754,12.96,183.0,93,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14882170506.fit.gz,,,4754.0,3496.0,12968.5,6.6,3.71,24.0,30.0,260.0,272.0,10.0,0.0,,,85.0,77.0,183.0,153.0,,252.0,922.0,,17.0,93.0,,,,,,,,,237.0,4511.0,0.0,,0.0,,1.0,13072.1,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,2.728,213.2,,,,9100.0,,,397.0,178.0,3.739,,,,,,,,,,""
13949625626,"Mar 21, 2025, 11:41:06 PM",chill jog w hrishi,Run,"",2385,7.65,167.0,43,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14890085932.fit.gz,,,2385.0,2294.0,7654.0,4.5,3.337,11.0,22.0,266.0,274.0,10.0,-0.1,,,79.0,76.0,167.0,147.0,,228.0,541.0,,21.0,43.0,,,,,,,,,223.0,2386.0,0.0,,0.0,,1.0,7717.8,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.209,349.0,,,,5838.0,,,186.0,168.0,3.364,,,,,,,,,,""
13959010353,"Mar 22, 2025, 10:18:38 PM",Ready for Spain!!,Run,"8 x 800m with 200m float + 4 x 200m 
(2:47, 2:50, 2:46, 2:48, 2:42, 2:41, 2:43, 2:39), (27, 26, 26, 27)",5118,16.44,195.0,128,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14900214431.fit.gz,,,5118.0,4025.0,16445.7,8.9,4.086,27.0,31.0,261.0,271.0,38.1,0.0,,,110.0,79.0,195.0,158.0,,281.0,1119.0,,15.0,128.0,,,,,,,,,279.0,4682.0,0.0,,0.0,,1.0,16590.3,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.213,100.0,,,,10656.0,,,572.0,210.0,4.122,,,,,,,,,,""
14010629234,"Mar 28, 2025, 11:46:43 AM",Barthelona,Run,"",3503,12.20,181.0,145,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14955562107.fit.gz,,,3503.0,3218.0,12203.6,5.9,3.792,20.0,21.0,3.0,9.0,15.2,0.0,,,86.0,76.0,181.0,167.0,,260.0,928.0,,24.0,145.0,,,,,,,,,252.0,3505.0,0.0,,0.0,,1.0,12315.4,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.484,2526.0,,,,8180.0,,,348.0,189.0,3.827,,,,,,,,,,media/43CCF90C-1884-4E98-891A-BD9A58B7F064.jpg
